index	side	text	position	range
0	1	 He is also reputed
to be strong willed and dogmatic, qualities
which for the time being appear to assist the army in
its continuing resistance to Sukarno.	0.188022	0->0
0	1	or
several years he has been involved in political maneuvering
against Chaerul Saleh, who holds the actual	0.786908	0->0
2	1	Source: DiA. These figures are expected to appear in NIE (14.3-67) soon
Also, perhaps 30 tons of food are infiltrated from Cambodia over a
Cambodian supply system with a capability of 300 tons a day.	0.842697	0->0
2	1	(These percentages from IA SC No. 01405, 19 May 1967. )	0.308989	0->0
2	1	(CIA
No. 0649/67, 23 May 1967; CIA Memo TS 196752/67, I June 1967.)	0.578652	0->0
4	1	Mr. McCone said that Sir Edwin Flowden, who had been his host in
the United Kingdom in November, is coming to the United States
about 1 March for two or three days to visit atomic installations.
He asked if the President would be agreeable to attending a luncheon
or dinner for him. The President said he would prefer to have a
stag luncheon, suggesting the date of March 2, with the British
Ambassador also present.

Mr. McCone next reported to the President that the British wished
to buy a substantial quantity of refined atomic materials. Defense,
State and the Commission agree on the desirability of supplying
them.	0.362162	0->0
4	1	The British would like to pay for the plutonium
(to be available in the near future) in cash, and to pay for the U-235
over a longer period with plutonium. The President asked what
ratio would be used in accepting plutonium for our U-235. Mr.
McCone said we are proposing a ratio of 1 to I, and the British are
proposing a ratio of 2-I/2 to I; he thought we could, and should,
settle out for a ratio of 2 to 1. The President asked if this
appeared to be a good trade from the standpoint of availability of
the two products, and Mr. McCone said it is very definitely so,
inasmuch as our needs for plutonium are rising, with small weapons.
He added that State and Defense agree on this. The President
said the proposition looked generally satisfactory to him.	0.625676	0->0
6	1	Memoranda of Saragat's conversations with government officials
will be sent to the Embassy as they are cleared. Saragat discussed the
same subjects with most of those whom he saw. Conceming Italian
domestic politics, he emphasized the importance of the center-left
experiment and the likelihood, if it succeeds as he expects, of the
eventual isolation and weakening of the PCI.	0.67192	0->0
8	1	On the one hand, you can argue that the Israelis will take all they
can get and still ask for more.	0.798331	0->0
10	1	PANAMA HAD NOW TAKEN POSITION AND ACTIONS
WHICH SEEMED TO CLOSE DOOR COMPLETELY TO FURTHER PROGRESS OF
COMMISSION AND WOULD BE NECESSARY TO GIVE MOST SERIOUS CONSIDERATION
TO ABANDONMENT OF THEIR TASK IN LIGHT OF PANAMANIAN ATTITUDE.
ONLY DOMINICAN REPRESENTATIVE WHO CAME IN A LITTLE LATE EXPRESSED
VIEW THAT COMMISSION SHOULD NOT GIVE UP WITHOUT FURTHER EFFORTS. HE
ALSO CRITICIZED BITATERAL DISCUSSIONS IN DELICATE SITUATION SUCH
AS THIS ONE.	0.248649	0->0
13	0	(Dr. Kissinger requested that copy
of the message be sent to him on 16 October.)	0.680764	0->0
13	0	ncluding the use of false flag officers, car meetings and every
conceivable precaution.	0.553888	0->0
19	1	Military Assistance
28. During FY 1957 and FY 1958, continue to support
Turkish force levels of 20 8/3 divisions, 64 combatant ships,
and 21 air force squadrons. The total military aid program
for Turkey for the period FY 1957-60 should provide for such
advanced weapons as the Honest John, the NIKE, and the F-100,
for appropriate conventional equipment, and for recurring
maintenance costs. The United States should review the
possibility of achieving a reduction in NATO-approved force
levels for Turkey and, in phase with the effective integration
of advanced weapons in the Turkish armed forces, appropriately
revise Turkish force levels in the light of NATO requirements.
In such review, consideration should also be given to the
role of turkish forces under the Baghdad Pact.*
29. The rate of military build-up should not be used as
a lever to force progress toward Turkish economic and
financial stability. The rate of military build-up should
continue to take into account Turkish capabilities to absorb
and support the military program.
30. The broad objectives of our military aid program
should be communicated to the Turks at an appropriate time.
However, because of the limitations imposed by annual
* Budget proposes deletion.	0.171788	0->0
25	1	"instant, punitive, retaliatory action" against future
North Korean violations of the Armistice Agreement. I
also refused to extend or modify the terms of the US/ROK
Mutual Defense Treaty, and I refused to agree to a suggested
secret minute that would have committed the U.S. to an
"automatic retaliatory response," as the Koreans repeatedly
asserted Secretary Dulles had promised the Philippines in
1958.	0.146341	0->0
27	0	c)Order directingM-Day ODMODM*
the Secretary ofDOD
Defense to assume
control over
commercial radio
stations and
facilities aboard all
aircraft and land
stations in the
aeronautical service.
d)Directing the Federal M-Day ODM ODM*
Communicatuions FCC
Commission to arrange
for prior review by
the Director, ODM,
of all Commission
actions:
1) leading to the
issuance of new
or modified
licenses involving
the
assignments of
radio frequencies
to non-government
radio
stations,
2) materially affecting
the establishment,
operation
and discontinuance
of facilities or
stations for wire
communications
under the jurisdiction
of the
Commission.
e)Order directing the M-DayODM ODM*
Federal Communications FCC
Commission
to close Amateur
Radio Stations (except
the Radio Amateur
Civil Emergency Service).	0.234637	0->0
30	1	In view of the confusion among the military members

of the junta our Embassy is of the view that recognition of El Salvador

should be deferred for the time being.	0.369806	0->0
31	0	So this letter just wraps up the niceties.	0.378641	0->0
32	1	He stated his full agreement with
these points but did not indicate that the Soviet Union was prepared for
such talks. Obviously, he would need instructions in such a matter.	0.250336	0->0
33	1	To take it to an
extreme, I am sure that we do not want the hysteria and confusion
that would result from the daily public reporting of the latest unevaluated
photography on the Soviet Union and other countries.

f. Soviet Reaction -- Finally, I do not think this
section deals adequately with the very serious question of a possible	0.747283	0->0
33	1	 Aside from the Soviet Union, I am not
sure what the reactions of other countries would be to the public
realization that information relating to their security may be made
available to their enemies by us.	0.680707	0->0
33	1	I am not sure that the statement
in (2) on page 7, that the capabilities are probably adequate to verify
an ABM freeze, is actually correct. In this connection, I would note
that there is at present
it will probably be
some time before this problem is really resolved and it may be impossible
to resolve this issue completely by photography alone.	0.214674	0->0
34	1	I strongly recommend that a negotiated rather than
an adjudicated settlement of the salinity problem with
Mexico be sought. The differences among legal and
technical experts are so deep on a variety of questions
relating to the problem that resort to adjudication would
delay a solution for a prolonged period and inevitable
lead to recriminations between the two countries. The
salinity problem would be played up far out of proportion
to its intrinsic importance. Moreover, the United States
would be decidedly on the defensive before world public
opinion over what is essentially a pollution issue, and
the decision of an international tribunal would almost
certainly be adverse to United States interests.	0.534722	0->0
35	0	Imbert is obviously very pro US but is typical latin american
reactionary in his approach of to political, economical and social
problems. We told Imbert we are merely consulting and
promised to let him know tomorrow Washington's views.	0.124309	0->0
36	1	1. The Guantanamo Base. What course is the Castro regime
likely to follow with respect to the U.S. Naval Base at Guantanamo?
What would our reaction be to a request by Castro that the U.S.
evacuate the base? What do we do if the Cubans resort to force?
(Note to Mr. Gray: Please recall that you mentioned to the State representative
at the Planning Board that you might bring this before the
Council on behalf of the Board.)
2. Do you think it is possible that the situation in Cuba will
deteriorate to such a degree that it will be in the United States'
interest to intervene militarily? Should the United States intervene
in Cuba now, later, never, covertly, overtly, alone or with others? If
we do intervene, what are we going to try to do - defend American lives
and property, set up a new regime, or what? (Defense, JSC)
3. What attitude should the United States take toward Cuban and
Dominican dissident groups operating from the U.S. mainland? For
instance, do we wish to close our eyes to anti-Castro activities, or
should we take stringent prohibitive measures? (The Attorney General is
interested in this question as is the Secretary of Treasury.)	0.543933	0->0
37	1	and responsibility for covert
operations should be a part of the work of the Coordinator and his
associates from other departments, reporting on covert activities to
the Special Group (5412) in the normal way. The Special Group	0.721536	0->0
38	1	higher yield boosted	0.922764	0->0
38	1	namely, specifically high
22 yield boosted weapons [Illegible text] think are likely to be developed by
23 them in 1958.	0.775068	0->0
39	1	in view of the British
position. It is clear that the U.K. will split with us when it comes to actual
resumption of testing. Mr. McCone observed that the British could afford this
position only because they get weapons data from us.	0.329252	0->0
39	1	. Dr.
Kistiakowsky said that he felt that the difficulties to which Dr. Fisk had
alluded could be minimized if the treaty were drafted to say that no tests would
be conducted which would produce a signal larger than magnitude, say, 5.0. At
the same time we would state unilaterally that we would not test above a certain
yield, say, 20 kilotons, that would allow us a sufficient margin of error.	0.703401	0->0
40	1	Russian tests, the only safe thing is to extrapolate from
their achievements from 1955 to 1957. These show a
rapid development, faster than our own, but no miracles.
It is unlikely that miracles should have happened in the
first quarter of 1958.	0.153741	0->0
40	1	from essentially "zero" in 1955 to a very respectable
capability in 1958	0.436735	0->0
40	1	from a respectable
capability to an excellent one	0.506122	0->0
41	1	WERE DRIVING ALONGSIDE CAMP SERGEANT KETELE.

TO SLOW DOWN AND LOOK DISCREETLY TO HIS RIGHT.	0.392808	0->0
41	1	BUT HAD BEEN

THREATENED BY THE REBELS NOT TO PUT PRESSURE ON TO VISIT THEM.	0.727524	0->0
42	1	Mr. McCone then pointed out that he had discussed the threshold
theory with Mr. Vasily Emelyanor and that Mr. Emelyanov did not seem
to object. Indeed, he said that Mr. Emelyanov had told him that at one
time the Soviets were prepared to propose a ban on atmospheric tasting
alone on the basis that the U.S. would reject it and propaganda advantage
would result. Later they had been afraid that we would accept it and
hance did not propose it. Mr. Emelyanov promised to consuit his
Government with respect to the threshold principle but there had been
no further word.	0.571622	0->0
42	1	less than 10 KT. [Illegible text]	0.837838	0->0
42	1	for example, [Illegible text] of 10 [Illegible text] and above	0.802703	0->0
44	1	who was a major in enemy strategic

intelligence,	0.725437	0->0
47	1	Mr. Rountree said he hoped there would be no announcement
on this matter. since our situation would be aggravated if it were
known that Marines were on the way to the Persian Gulf. The
President said he did not see how our situation could be very much
aggravated beyond what it is now.
Secretary Dulles said he had thought it agreed that force would be
used to preserve access to Middle East oil:	0.427397	0->0
47	1	Even if we put in large military forces we cannot
see what to do beyond that point. he was sure that we would
not wish to use military force as the medium for trying to settle
this problem. Secretary Dulles reiterated that we have agreed to
take a strong line on holding the Persian Gulf.	0.752055	0->0
47	1	The terrain is such
that the situation could be easily held there. The President said
he understood the comment to be that we should not abandon the	0.836986	0->0
49	1	Mr. Jackson then said that it seemed to him most useful if
the National Security Council would permit the Psychological Strategy
Board to constitute itself a staff to direct the day-by-day follow-up
of these riots in the satellite states, on the assumption that the PSB
would be able to secure policy guidance from the National Security
Council.

The President again reverted to the possibilities of an uprising
or revolt in China, but was informed, both by Mr. Dulles and
by Mr. Jackson, that there was no intelligence to indicate the likelihood
of dissension in China, and, indeed, that a rising in that country
was the most remote of all the current possibilities.	0.144986	0->0
51	1	4. That we should notify European countries that, as we increased
medium-range ballistic capacity in Europe, we would consider it
appropriate to reduce military force levels by relocation in the
United States.	0.434358	0->0
53	1	as Vacek

probably realizes Pamela Engle reported his activities to the FBI.	0.180082	0->0
57	1	11. A Communist transport

was sent to Nan-ning from Peking on 6 October.

This suggests that the Communists may have shot down

the F-105 as they claimed, since it is their practice

to send transports to the scene of shootdowns. The

Chinese also sent a transport to the area they

claim was involved in the 12 May incident.	0.522207	0->0
60	1	At a meeting of the National Executive Committee of
the Communist Party on June 22, 1957, Eugene Dennis, a member
of the committee stated, "The decisions have many potentialities
for exploitation."	0.490985	0->0
61	1	with Thai in place	0.547297	0->0
61	1	King'/s	0.224324	0->0
62	1	We want to maintain a reasonably adequate
Indian defense against renewed Chicom pressure, and it may be that as India\'s
military strength increases it will join in other common defensive enterprises
(e.g. in defense of Burma). There are also various political and pre-emptive
purposes to be served by military aid. We have, for example, an interest
in preventing the USSR from acquiring undue influence over the Indian defense
establishment by becoming its prime supplier.	0.569444	0->0
63	1	to establish a precedent for distinguishing
between "national air" and "international space." a distinction which
could be to our advantage at some future date when we might employ larger
satellites for intelligence purposes.	0.18637	0->0
64	1	the United States had not
pressed Germany for greater contributions to assist underdeveloped countries
and to pay for the military expenses which were now being provided by the
United States. He expressed the judgment that, while this problem involved
foreign relations and political considerations in foreign countries, with
particular reference to the NATO structure, he believed that we had run out
of time and that something had to be done of a sufficient order of magnitude
that would indicate a resolution on the part of the United States to bring
its balance of payments into more reasonable equilibrium.	0.375	0->0
64	1	.
He further observed that he had been trying, over the years, to secure a
reduction in forces in Europe and a reduction in dependents and had been confronted
each time with what was believed by the Departments of State and
Defense to be adverse political circumstances in European countries. He
thought the time had now come when the United States had to very firmly take
a position that would bring about a substantial improvement in our balance
of payments problem.
The Secretary of Defense stated that he doubted the continuing validity
of the "sword and shield" concept of mutual defense, since it was agreed by
most military authorities that a limited European war was not likely and that
any military action which involved the NATO forces would most likely precipitate
defense actions on a larger scale and the use of other types of military
force. He stated that there was a reluctance on the part of the Service
chiefs and the Joint Chiefs of Staff to alter their concepts and that they
had become rather "frozen" in their positions. He further stated that the	0.602012	0->0
66	1	We ourselves told the GVN, and
the Canadians know of it	0.598916	0->0
70	1	that Cabinet

had directed him to explore with us (as well as Australians and

New Zealanders)	0.640604	0->0
71	1	Phase A and education and training and other nonmilitary
Phase B programs	0.357341	0->0
73	1	and wants us to give them nuclears; that of course would be
disastrous from the point of view of the Alliance.	0.417344	0->0
76	1	Left to its own free judgment, and unimpeded by the question
of its obligations to the U.S. and its future relations to the Federal
Republic, the British Government, in these circumstances, would
almost surely prefer not to join in the multilateral force. But in
the months after January 14 there has been a new appreciation in
London of the importance of the Federal Republic, and it remains
a fact that in the joint effort launched at Nassau the Americans,
in June, have done their full part in support of those matters which
were of greatest interest to the UK. Therefore it seems possible
that if the United States Government insists with sufficient energy, the
British will agree to join.	0.407609	0->0
77	1	 It is expected that this
proposal may involve a commitment of the President's peronal
authority behind a special mission or missions to such Latin
American leaders as Lleras, Betancourt and Quadros.	0.452575	0->0
78	1	They
were too ignorant and too lacking in experience to grasp the stake
of the free world in the security of the Suez base. The situation
with respect to the Suez base was extremely acute. Incidents occurred
daily, and the Revolutionary Command Council was engaged in	0.800277	0->0
79	1	THE RESPONSE OF THE BRITISH--BOTH THE FOREIGN SECRETARY AND
LATER THE PRIME MINISTER--WAS DIRECTED AT THE CONTINGENCY
NATURE OF BRITISH PLANNING. THE UNDERLYING BRITISH CONCERN
WAS THAT THE FUTURE BEHAVIOR OF LEE COULD NOT BE PRECISELY
PREDICTED. THEY DID NOT KNOW WHETHER OR NOT HE MIGHT SEEK TO
ALIGN HIMSELF WITH THE AFRO-ASINA POWERS. THEY FELT THEREFORE
THAT SOME KIND OF CONTINGENCY PLANNING WAS NECESSARY.

AT THE SAME TIME BOTH THE FONSEC AND THE PM CATEGORICALLY REJECTED
THE IDEA THAT THEY WERE SEEKING AN EASY WAY OUT OF
BRITISH COMMITMENTS.

THEY THEREFORE FELT THAT FOUR-POWER TALKS MIGHT BE USEFUL, NOT
FOR THE PURPOSE OF PREPARING A BRITISH WITHDRAWAL, BUT RATHER
WITH THE INTENTION OF DEVELOPING ALTERNATIVE COURSES OF ACTION
IN THE EVENT THAT THE SINGAPORE BASE PROVED UNTENABLE.

THE END RESULT OF THE UNDER SECRETARY\'S CONVERSATIONS
WITH BOTH THE FONSEC AND THE PM WAS A CATEGORICAL ASSURANCE
THAT THE UKG HAD NO PRESENT INTENTION OF REDUCING ITS COMMITMENTS
IN SEA, BUT THAT IT WAS MERELY SEEKING TO DEVELOP ALTERNATIVE
ARRANGEMENTS IN THE EVENT THAT THE USE OF THE SINGAPORE BASE
WAS PROGRESSIVELY CIRCUMSCRIBED. BOTH THE FONSEC AND THE PM
ALSO INDICATED CLEARLY THAT THEY HAD DROPPED THE IDEA OF ANY
NEGOTIATIONS TO END THE CONFRONTATION.	0.174211	0->0
81	1	 ("protectionism,"
withholding support from the Asian Development Bank, refusal to participate in
EXPO 70, etc.),	0.377778	0->0
82	1	The President asked
whether the labor in the oil installations is not all native, and was
told that essentially it is. he felt the facilities could not operate
in case of a general strike. Mr. Dulles said he would study the
matter further.	0.487874	0->0
82	1	the
Vice President spoke strongly on the favorable elements of the situation
in sudan. The majority there strongly supported the government
in recent elections and indicated opposition to Nasser. The
Sudanese distrust and dislike the Egyptians, and the government is
well supported. 	0.660485	0->0
82	1	The
Vice President said we must look at the facts of the matter. There
is an attempt from the outside by Nasser to overthrow the government,
which is an independent government, in no sense a puppet of
the West.	0.764622	0->0
82	1	the area. However, use of force will outrage the Arabs. Accordingly,
the best chance may be to make a deal with Iraq and Kuwait.
Secretary Dulles said this idea is very speculative. We must ask
whether this action would end with Arab nationalism or whether the
whole area would be taken over by Communism. Mr. McElroy said
he had assumed we could be invited in to safeguard oil positions
as in Jordan. Secretary Dulles said that these are positions that
are more readily held, being chiefly desert wastes.	0.199715	0->0
85	1	Secretary Dulles said that Lord Hood had talked with him, indicating
the Prime Minister is available for phone conversation with the
President, should the President so desire, and also that Selwyn Lloyd
thinks he should come over to talk with us (Mr. Dulles did not think
