index	side	text	position	range
this is necessary), and finally that, if we go into Lebanon, the
British would have to go into Iraq, and they would want to know if
we can help and support them there. The President said that it
might be better to put our troops into Lebanon unilaterally. Mr.
Dulles recalled that we had been working closely with the British on
this whole matter. He also said that the United Kingdom has been
asked by King Hussein of Jordan for help. The President said he
thought we could give them logistical support, but did not see how we
could commit ourselves quickly to do more. (since this would exceed
his constitutional authority without legislative action)	0.453891	0->0
89	1	 the Second
Secretary of the Soviet Embassy in Ottawa who told an officer in our own
Embassy 	0.530239	0->0
91	1	Secretary Humphrey replied to this question in the affirmative,
and Mr. Cutler suggested that it seemed to be the view of the
Council that action on this particular point be deferred for thirty
days until the Secretary of the Treasury and the Attorney General
could report the facts about the size and character of diplomatic
baggage and shipments from Soviet bloc states.	0.142276	0->0
93	1	and does not reveal the extent of the Soviet forewarning	0.838134	0->0
98	1	Strengthen covert activities in support of the
objectives in paras. 10 and 11 above. (29-32)	0.607046	0->0
99	1	Secretary Dulles had added in his message
that he could see very little point in any meeting with the British
if they took actions of this sort prior to the meeting. Secretary
Dulles added that he had not been quite as blunt in his language as he
now sounded, but very nearly so. Macmillan had replied that he would
suspend any "effective action" by the British until after the Washington
meeting.
Secretary Dulles said that, pending the arrival of Eden and
Macmillan, it was highly desirable that a careful study of the U. S.
position in response to British pressure should be prepared. Accordingly,
an interdepartmental group within the Council on Foreign Economic
Policy had been set up to undertake the preparation of this
study. Secretary Dulles then read language which he suggested should
be adopted as the "mandate" for the interdepartmental group\'s study.
Secretary Dulles predicted that we would be obliged to give
way somewhat to British demands if the problem were to be solved. Accordingly,
we must determine what minimum concessions to the British
point of view would be acceptable to us. By this course of action we
may be able to hold the Cocom system together.	0.196653	0->0
100	1	Salient portions of this
exercise involved	0.244595	0->0
104	0	and that,
certainly in the case of the French, there was doubt whether they,
would fool they had to honor that obligation.	0.707756	0->0
106	1	The Soviet vulnerabilities have not been analyzed with the fundamental

precision necessary to devise effective methods of attack. The collection

and analysis of intelligence heretofore have been organized primarily

to provide highly specialized military intelligence and strategic

estimates of over-all political and economic trends. Collection of

precise intelligence to support subversive operations, although largely

available, must be specially organized to support an expanded cold-war

offensive.	0.118005	0->0
106	1	Much of the research being conducted for military purposes, however,

probably has a potential by-product in the cold war field which could be

realized without much additional expense, providing there existed an

organization capable of directing such a program.	0.737226	0->0
109	1	 He said that his
preferred nuclear solution would be to have the British
Labor Party live up to its pre-election promises and
abandon the nuclear business in favor of a "grand nuclear
strategy committee."	0.506937	0->0
111	1	was provided, on a personal and confidential basis,
by a visiting UK FonOff official. It would not be helpful to
spread this information around too widely or to advertise it
to other UK officials.	0.286325	0->0
112	1	(Gesturing with his hand) In a word, during the Second

World War, Prime Minister Tanaka told our Premier, what the Soviet	0.816931	0->0
115	1	The President said he could not understand why the French would conceal
the movement of the Mysteres.	0.187702	0->0
118	1	 Moreover, there
is evidence that Castro has created
a special 60-man intelligence
and commando unit--an arm of the
DGI--to promote and support armed
clandestine penetrations in various
Latin American countries.
Cuba\'s fishing vessels are apparently
at the disposal of this
unit, which was first identified
following its involvement in a
landing last May in Venezuela.	0.11953	0->0
118	1	GENERAL DIRECTORATE OF INTELLIGENCE

[Image Ommitted]	0.451441	0->0
119	1	with selected elements of the non-Communist opposition to
recognized governments in a manner which: (a) will not
seriously impede the achievement of the U. S. objectives
through the recognized government; or (b) will not associate
the United States with efforts to overthrow recognized
governments.	0.125708	0->0
120	0	(g) Control. The US should indicate that it wishes
to ascertain the views of its allies concerning the control
formula.	0.433373	0->0
122	1	9. FINALLY, PIPINELIS SAID HE AND CAGLAYANGIL HAD AGREED

TO ESTABLISH AMBASSADORIAL LEVEL COMMISSION TO EXAMINE	0.234186	0->0
123	1	Admiral Strauss thought it would be very dangerous if
word got about that the United States Government would not protect
defectors from being shanghaied and forcibly returned to the Communist
countries of their origin. If such views became widespread,
we could anticipate a cessation of the flow of defectors. Secretary
Dulles hastened to say that he was making no suggestion that
we would not protect defectors from forcible return. He had only
meant to suggest that if defectors voluntarily wished to return,
he could see no sense in our trying to keep then here in the United
States.

Governor Stassen said he agreed with the warning statement
of Admiral Strauss. It is widely believed that the five "Tuapse"
sailors were in fact shanghaied. This belief is dangerous for the
United States and gives the public a completely erroneous impression.
On the other hand, Governor Stassen agreed that it was all right to
send defectors back if they decide of their own free will that they
wish to return. Secretary Wilson said that above all, we must take
care that no coercion is exerted by the U. S. authorities.

Secretary Dulles said that we should frankly face the fact
that as more and more changes occur in the Soviet Union in the direction
of liberalization, more and more defectors will wish to return.
Some of the changes in the Soviet Union which had occurred in
recent months were obviously genuine changes. If the Soviet Union
proceeds to liquidate labor camps and to cease to compel its citizens
to be tied to their jobs, defectors will desire to go back.
We should take great pains not to let such a return movement be
signalled as a defeat for the United States in the cold war. After
all, it is one of our great objectives to induce Soviet Russia to
become a decent member of the society of nations. There is now evidence
that the Soviet Union is moving in that direction. We should
welcome and facilitate such developments, and make no issue whatever
of voluntary redefection. To do so would be to create a false issue.
The tendency underlying the current policy paper is that we should
undertake to try to prevent defectors from returning to their Communist
homelands, and that failure to prevent their return must be
regarded as a defeat for U. S. policy. This was fundamentally erroneous.
	0.231183	0->0
124	1	resistance. We do not yet know
are a representative sample, but they do	0.303191	0->0
126	1	Given these alternatives, Mr. Sprague feels that
the better opportunities for the survival of freedom
lie in alternatives 2 and 3.	0.564018	0->0
126	1	same. After striking out the russian strategic
bombardment capability, we could then dictate disarmament
terms.
3. Conduct a "hot" negotiation. This, in
effect, would be to threaten the Soviet Union that if
it did not settle on US disarmament terms we would
change our present policy against preventive war.
4. Place reliance in God to find a solution.	0.1766	0->0
127	1	PAGE 3 RUDTCR 496 S E C R E T

SITUATION WHICH HE SAID SHOULD HAVE BEEN SOLVED BY HIM LONG AGO.

HE SAID, HOWEVER, THAT THE PRESIDENT CAN\'T MAKE UP HIS MIND, IS

ALWAYS SHIFTING HIS POSITION AND SAYING ONE THING TO ONE PERSON

AND SOMETHING ELSE TO THE NEXT.	0.242687	0->0
131	1	Some brief comments on personnel: is clearly the
best of a very solid bunch; if anything, he had grown in effectiveness
over the past three and a half years. If he even leaves Japan, I would
urge that he be snared for a top job in Washington. Byroads emerges
clearly as a man of political shrewdness, toughness, and flexibility;
although he is probably doing better than anyone else could in Burma,
he is virtually unemployed and should be pushed toward greater responsibilities
-- ideally in Indonesia. Our man in Canberra, Jack Lydman,
is first rate, but it is outrageous that this important post has gone
without and Ambassador for eight months now. (I shall be sending you
a further note on Far East personnel.)	0.681818	0->0
132	1	obtained from an intelligence source
of unknown reliability,	0.306233	0->0
133	1	At this meeting the British took
a neutral position especially in the discussion of the French veto
on the use of nuclear weapons, which led the US representatives to
believe that perhaps the British "had in the backs of their minds
the possibility of using the tripartite mechanism to achieve certain
objectives they have themselves long sought."	0.337247	0->0
135	1	[stated that Israel
would unquestionably be restive in a situation in which we rendered
open support to Nasser, but]	0.344717	0->0
135	1	[With regard to the Jordanian situation, the President stated a preference
for seeing Jordan joined with Syria rather than with Iraq as a
solution to her present non-viable condition.]	0.450374	0->0
135	1	[if it were not for the existence
of Israel we might be able to do some business with Nasser in that]	0.282818	0->0
136	1	Recognized

the problems the military would have in accepting a prohibition on the

positioning of nuclear weapons underseas.	0.431794	0->0
136	1	This involves

positioning of nuclear weapons on the ocean floor.	0.35768	0->0
137	1	According to a reliable source, the South China Industry and

Enterprise Corporation was allegedly formed with the express

purpose of attracting investment from overseas Chinese. The

indicated branch of the Bank of China was reliably identified as

having an overseas department through which the Chinese Communist

Government collected foreign exchange and was a suspected cover

for clandestine activities. Tang Man-tin was identified as the owner
	0.581976	0->0
140	1	Profiting from earlier
failures in attempts of this sort,
the Nationalists this time are
including recent refugees who
will know their way around a little
better.	0.600217	0->0
140	1	However, there is no evidence
yet that the few teams put
ashore so far are in radio contact
with Taiwan.
	0.710726	0->0
140	1	The Nationalists have begun
infiltrating small, specially
trained teams into Mainland China
to spark resistance movements.	0.52546	0->0
143	1	(On one occasion during his election
campaign he "resigned" from the conflict,	0.569464	0->0
144	1	In fact, we cannot ourselves be sure that we would do so because the
situation may be quite unclear during the critical period.	0.751648	0->0
148	1	M. Spaak said
/some have suggested that perhaps it might be a good idea to ask the experts
of the "Wise Men" to study the question, as had been done before Lisbon.	0.254727	0->0
148	1	M. Spaak
said that Greece and Italy are making an effort.	0.19209	0->0
149	1	that they were convinced that guerrilla warfare will expand throughout Latin

America and eventually will succeed in overthrowing unpopular

governments.	0.480382	0->0
150	1	 but of course it in
this type of ?? thinking that is so alarming	0.241455	0->0
151	1	a base of subversive activity and of hostile propaganda directed
against other states. Measures concerning the prohibition of
subversive activities and of hostile propaganda with respect to
West Berlin might likewise be envisaged under an appropriate form.	0.805987	0->0
156	1	 The United States is not prepared to resort to war
to eliminate Soviet domination of the satellites, nor does
attainment of this goal through internal revolutionary means
appear likely or practicable. Therefore,	0.769807	0->0
157	1	Accordingly, the United States would have to do what it
could for Europe in the near future, but not at the present moment;
that is, not until the British and French Governments have got back
into a position of compliance with the directives of the United Nations.	0.363832	0->0
157	1	Secretary Wilson took a different position, and recommended
against any move involving the U. S. Government which would impair
this Government\'s bargaining position at the present moment. Secretary
Humphrey agreed with Secretary Wilson, who went on to state that
the situation should be left alone for a little while. He warned
that the British and French will soon be urging that the United States
ration petroleum supplies as only fair if these countries have to resort
to rationing. This would cause a lot of trouble for this Government.	0.113025	0->0
159	1		0.804396	0->0
159	1	aerial photography indicates	0.8	0->0
163	1	Meanwhile, I am all for military planning to meet any situation
but the decision whether to take action either in actual use of force or in the
preliminary mobilisation is one which we could not take without a full
exploration of all its implications.]	0.313704	0->0
168	1	THICH THIEN MINH, HOWEVER, WAS ELEVATED

TO THE POSITION OF FIRST VICE RECTOR OF THE BUDDHIST INSTITUE

A CHANGE WHICH PROBABLY REFLECTS HIS ASCENDANCY AND TRI

QUANG\'S DECLINE WITHIN THE POWER STRUCTURE OF THE AN QUANG

FACTION.	0.523759	0->0
168	0	BA THU REGION IS KNOWN TO BE A MAJOR TRAINING,
STAGING, AND ARMS TRANSSHIPMENT POINT FOR ATTACKS ON SAIGON
AND THE UPPER DELTA. THE BASE COMPLEX CONSISTS OF HOSPITALS,
PRINT SHOPS, MUNITIONS SHOPS, AND REST AREAS. BESIDES USING
THE HOUSES OF SYMPATHETIC VILLAGERS, THE ENEMY HAS APPARENTLY,
DURING THE PERIOD FEBRUARY - MAY 1968 (DRY SEASON ENDED IN
MAY), CONSTRUCTED 578 NEY BUILDINGS.	0.804494	0->0
174	1	The disgrace
of General SUN Li-jen on August 20 was interpreted by many observers
as a further step in the consolidation of the power of CHIANG Ching-kuo
and the group identified with him.	0.210027	0->0
175	1	who stalled on delivery to DRV but did retain "oral statement"
paper addressed to DRV.	0.414427	0->0
175	1	They made it quite clear that they did not wish in any
way to be an intermediary to Hanoi, and Mr. Gromyko subsequently
expressed a highly negative reaction to Secretary Rusk in Vienna on May 15,	0.831683	0->0
175	1	(Soviets had already informed us they did not wish to act as
intermediaries, which accounted in part for our choice of this channel.)	0.34512	0->0
176	1	The Secretary said by and large the Japanese were "standing aside"
and taking "pot shots" at us. The nuclear threat in that area was not to us
but to Japan. He thought the Japanese were going to have to convince us
that we should keep the bases.	0.71099	0->0
177	1	LLOYD\'S REPORT SO THAT BRITISH
POLICY REGARDING WITHDRAWAL SATISFACTORY TO US COULD BE
ANNOUNCED IN COMMONS THURSDAY.	0.537604	0->0
178	1	Governor Stassen recalled a talk he had had with Gomulka several
years ago, before the latter had been put in prison. On this occasion
Gomulka had protested his friendliness toward the United States
and had also outlined his desire to follow an independent road to Socialism
in Poland. With reference to Governor Stassen\'s observation,
Mr. Allen Dulles stated that Gomulka\'s long speech a few days ago represented
the most violent denunciation of the entire Soviet economic
system which had ever issued anywhere from any source. He had accordingly
sent copies of this speech all over this Government and to many
places overseas.	0.613514	0->0
183	1	 by the Director, Major Be.	0.790503	0->0
183	1	perhaps Col. Chu Yen who led the
Chieu Hoi contingent in the National day parade or Lt. Col. Cu.	0.22905	0->0
184	1	CIA was requested to prepare an estimate on the consequences of various
courses of actio connected with possible accommodation to Arab nationalism.	0.507503	0->0
185	1	 A recent report was received
that a professor at the Law School of San Carols University, who is a
member of the Guatemalan Communist Party, and a prominent Communist
sympathizer are in charge of planning a student demonstration to take
place during Dr. Eisenhower\'s visit, and that part of the plan is ridicule
and stoning. Another report was received recently	0.321871	0->0
188	1	to areas producing grain and
cotton (for example, at least 60% in 1963). Within provinces, there appears
to be direct control over distribution of fertilizer. For example, the
provincial authorities gave Chungshan Hsien, the major rice-producing hsien
in Kwangtung, priority over all other hsiens in the province for the purchase
of chemical fertilizer in 1964-66.	0.414966	0->0
190	1	 However, if one takes Iran as an

example, the ruler there is the Shah, who says that his power was

given to him by God. Everybody knows how this power was seized

by the Shah\'s father, who has been a Sergeant in the Iranian Army

and who had usurped the throne by means of murder, plunder, and

violence. Now the United States supports the Shah and the Iranian

People transfer, as it were, their anger from the Shah to the

United States. The United States is spending vast sums of money

in Iran but that money does not go to the people; it is plundered

by the Shah\'s entourage. The situation with regard to Franco is

a similar one. The US knows how he came to power and yet it

supports him.	0.278621	0->0
191	1	Historically the U.K. has played a major role in the
maintenance of Western interests in the area. There has however,
been a rapid decline in the last decade in the U.K.\'s
ability to maintain and defend Western interests in some of the
Near Eastern countries. Nevertheless, Britain does continue
to retain a position of substantial importance in the area. The
decline in British ability to handle the situation is not only
due to the decline in her relative power position in the
world but also to the increasing complexity and demands of the
situation in the area. This has made it necessary for the
United States to play an increasingly important role, a situation
which will continue for the foreseeable future.	0.59808	0->0
197	1	Denmark and Norway cooperate covertly to some degree

with Sweden on military matters. Sweden also maintains

some covert cooperation with Finland, though at a much

reduced level as compared with pre-World War II days. The

U. S. considers such cooperation among these countries to

be desirable.	0.35989	0->0
198	1	Adenauer has apparently decided definitely against any efforts toward a
bipartisan foreign policy. He has ordered his CDU leaders to conduct an
all-out attack on the Socialists during the 30 June debate on foreign policy.
The CDU will avoid emphasis on Berlin to minimize the role of Brandt.	0.472803	0->0
199	1	by casting suspicion on its accuracy and
authenticity.	0.89071	0->0
199	1	Exascerbation of conflicts among competing groups within the Soviet
Bloc should become possible as a result of careful analysis of Soviet
publications, radio statements, defector interrogations, etc.	0.163934	0->0
200	1	 To stimulate nationalism within the satellite countries
by reviving the historic traditions of these peoples
and by suggesting the great benefits which can be derived from
a courageous policy of defiance of Moscow such as Tito
exhibited.	0.446779	0->0
201	1	issues such as territorial matters and concentrate on such matters as the
economic development of Siberia, a consular convention and a civil avia-
tion agreement. He said he had read the letter with great interest.	0.14966	0->0
206	1	say that as we undoubtedly knew, there were factions with
different views in Hanoi and that if positive action was not taken
now it would be a major setback for those who wanted peace and
that it would then be a very long time before peace could be
reached. Oberemko added that if we advanced any new conditions
it might bring many difficulties, indeed. He said it may provoke
reversal of the whole DRV position. Oberemko said, what I have
told you is the rock bottom to which the DRV can go."	0.133333	0->0
209	1	further extension of growing CAS program of roadwatch and

guerrilla teams already operating in Laos.	0.560606	0->0
210	1	Yesterday, at the meeting of the NATO Council, the United
States duly made its report on the implication of these recent events
so far as we were concerned. On this occasion the British and the
French said nothing. As far as can be ascertained from developments
at this NATO Council meeting, the British have probably secured the
support of the Netherlands for their action against Egypt. Apparently
all the other members of the NATO Council are opposed to the Anglo-French
action, though Portugal may yet line up on the British and
French side thanks to its colonial preoccupations in India. They
have not yet done so, and all of the other members expressed themselve	0.733711	0->0
